device,backend,precision,model_id,speaker,audio_id,duration_sec,load_sec,infer_sec,latency_sec,rtf,pred_text,ref_text,error,success,pred_norm,ref_norm,WER,CER
cpu,faster_whisper,int8,openai/whisper-small,Ardalan,Ardalan17,4.8,0.03287969527041747,2.1773627204820514,2.210242415752469,0.4536172334337607,این فایدورو تویر کیت هاپ کامیت که از هماری پوشنه از هماری,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فایدورو تویر کیت هاپ کامیت که از هماری پوشنه از هماری,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,1.0,0.4583333333333333
cpu,faster_whisper,int8,openai/whisper-small,Ardalan,Ardalan18,8.04,0.03287969527041747,2.563232588581741,2.5961122838521584,0.31881002345544046,دیرو ساته پنجس رخی داشم رویه مدل جاید کارمی کردم، انترنت قادت شدو، کدو تمرکوزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیرو ساته پنجس رخی داشم رویه مدل جاید کارمی کردم، انترنت قادت شدو، کدو تمرکوزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,0.8421052631578947,0.2727272727272727
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan01,4.248,0.03287969527041747,1.9643488880246878,1.9972285832951053,0.46241734652181915,ام روز هوا خیلی خوبه و من میخم پیاده روی کنم,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,ام روز هوا خیلی خوبه و من میخم پیاده روی کنم,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,0.36363636363636365,0.08695652173913043
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan02,3.696,0.03287969527041747,2.036569172516465,2.0694488677868828,0.5510197977587838,من دارم اینکه مدل کفتر و اینکه فارسی رو تیسن کنم,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,من دارم اینکه مدل کفتر و اینکه فارسی رو تیسن کنم,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,0.5,0.3404255319148936
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan03,3.648,0.03287969527041747,1.958677745424211,1.9915574406946286,0.5369182416184789,لطفنین جومل رو دقیق و بدون اشتباه به نبیس.,لطفاً این جمله را دقیق و بدون اشتباه بنویس.,,True,لطفنین جومل رو دقیق و بدون اشتباه به نبیس,لطفاً این جمله را دقیق و بدون اشتباه بنویس,0.6666666666666666,0.23809523809523808
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan04,3.744,0.03287969527041747,2.1530186096206307,2.1858983048910483,0.5750583893217497,را سش دیگه حسلای ترافیگ و شلویرا ندارم.,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,را سش دیگه حسلای ترافیگ و شلویرا ندارم,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.7777777777777778,0.23809523809523808
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan05,3.744,0.03287969527041747,2.1133663412183523,2.14624603648877,0.564467505667295,الان در ایغان نمیدونم چی میخوام بگیم ولی ادام امیدن,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,الان در ایغان نمیدونم چی میخوام بگیم ولی ادام امیدن,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,0.75,0.23529411764705882
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan06,4.584,0.03287969527041747,2.0636492436751723,2.09652893894559,0.45018526258184394,گفت بیا ساعته هاشت ولی خبته بخو نعمل دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,گفت بیا ساعته هاشت ولی خبته بخو نعمل دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,0.5,0.23809523809523808
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan07,4.56,0.03287969527041747,2.1389994025230408,2.1718790977934583,0.46907881634277215,جلسی پیدی سوطر نهو چیلو پاین دایبه سو پارگوز رمشه,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,جلسی پیدی سوطر نهو چیلو پاین دایبه سو پارگوز رمشه,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,1.0,0.625
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan08,6.096,0.03287969527041747,2.1138645708560944,2.146744266126512,0.34676256083597345,منبین ساله 1398-1402 روی پروجاهی کجا مستمهی کار کرده,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,منبین ساله 1398 1402 روی پروجاهی کجا مستمهی کار کرده,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,0.7142857142857143,0.3114754098360656
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan09,3.912,0.03287969527041747,1.7439112355932593,1.776790930863677,0.44578508067312356,قیمت لبتو قدود 27 ملیون تومنه,قیمت این لپ‌تاپ حدود بیست و هفت میلیون تومنه.,,True,قیمت لبتو قدود 27 ملیون تومنه,قیمت این لپ تاپ حدود بیست و هفت میلیون تومنه,0.8,0.45454545454545453
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan10,5.088,0.03287969527041747,2.113245994783938,2.1461256900543555,0.415339228534579,شیر شلنگ شیشه با شیرون از خیلی فبیه هم شروم شن.,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می‌شن.,,True,شیر شلنگ شیشه با شیرون از خیلی فبیه هم شروم شن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می شن,0.7272727272727273,0.25
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan11,3.768,0.03287969527041747,1.9261815352365375,1.959061230506955,0.5111946749566183,صاقی درخت کنار سکوشه کسته بود.,ساقه‌ی درخت کنار سکو شکسته بود.,,True,صاقی درخت کنار سکوشه کسته بود,ساقه ی درخت کنار سکو شکسته بود,0.5714285714285714,0.2
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan12,3.408,0.03287969527041747,1.7643067566677928,1.7971864519382104,0.5176956445621458,سره سبادسی بسوخ سنگین شود.,سرِ سبد سیب سرخ سنگین شد.,,True,سره سبادسی بسوخ سنگین شود,سرِ سبد سیب سرخ سنگین شد,0.8333333333333334,0.2916666666666667
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan13,7.2,0.03287969527041747,2.6210473803803325,2.65392707565075,0.3640343583861573,من میخواسم سری توزیه به دن برشون هایجنزت بودم کلمات خاتی شد و جانبه طولانیت رزد انتظار شد,من می‌خواستم سریع توضیح بدم ولی چون هیجان‌زده بودم کلمات قاطی شد و جمله طولانی‌تر از حد انتظار شد.,,True,من میخواسم سری توزیه به دن برشون هایجنزت بودم کلمات خاتی شد و جانبه طولانیت رزد انتظار شد,من می خواستم سریع توضیح بدم ولی چون هیجان زده بودم کلمات قاطی شد و جمله طولانی تر از حد انتظار شد,0.6818181818181818,0.28865979381443296
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan14,7.224,0.03287969527041747,2.7339017586782575,2.766781453948675,0.37844708730319176,مختی سیستمه گفتر بمهت همزان با نویز مویته سده چند نفر کار می کانه دنگتش واقعا به چالش کشی دمیشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می‌کنه، دقتش واقعاً به چالش کشیده می‌شه.,,True,مختی سیستمه گفتر بمهت همزان با نویز مویته سده چند نفر کار می کانه دنگتش واقعا به چالش کشی دمیشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,0.6521739130434783,0.24509803921568626
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan15,4.56,0.03287969527041747,2.0400782469660044,2.072957942236422,0.447385580475001,پورجی ویسپر وی پردشی گفتاره چند زبانه تمرکوز داره,پروژه‌ی Whisper روی پردازش گفتار چندزبانه تمرکز داره.,,True,پورجی ویسپر وی پردشی گفتاره چند زبانه تمرکوز داره,پروژه ی Whisper روی پردازش گفتار چندزبانه تمرکز داره,0.8888888888888888,0.34615384615384615
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan16,4.032,0.03287969527041747,2.0051981452852488,2.0380778405556663,0.49732096857273034,من بو پایتون، پایتونش و ترنس پور مرحا کارم کانه,من با پایتون، PyTorch و ترنسفورمرها کار می‌کنم.,,True,من بو پایتون، پایتونش و ترنس پور مرحا کارم کانه,من با پایتون، PyTorch و ترنسفورمرها کار می کنم,0.7777777777777778,0.34782608695652173
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan17,3.576,0.03287969527041747,1.96138880494982,1.9942685002202376,0.5484868022790325,این فایل رو توی گیتهاب کامیت کردن ولی پوش نداده,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فایل رو توی گیتهاب کامیت کردن ولی پوش نداده,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,0.36363636363636365,0.0625
cpu,faster_whisper,int8,openai/whisper-small,Shayan,Shayan18,6.216,0.03287969527041747,2.588456004858017,2.6213357001284345,0.41641827619980964,دیرو ساعته پنجه از رخلی داشنبری موديل جاید کارم کرم انترنت خوایت شو ده کلی تمرکوزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیرو ساعته پنجه از رخلی داشنبری مودیل جاید کارم کرم انترنت خوایت شو ده کلی تمرکوزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,0.9473684210526315,0.36363636363636365
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan01,5.4,0.08037931720415752,5.487660314887762,5.56803963209192,1.016233391645882,این روز حوا خیلی خوبه، و من میخوام پیاد روی کنم,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,این روز حوا خیلی خوبه، و من میخوام پیاد روی کنم,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,0.6363636363636364,0.15217391304347827
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan02,6.0,0.08037931720415752,5.426832560449839,5.5072118776539964,0.9044720934083065,من دارم یک مودده گفتار به مهتن فارسی رو ترس می کنم,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,من دارم یک مودده گفتار به مهتن فارسی رو ترس می کنم,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,0.25,0.1276595744680851
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan03,4.728,0.08037931720415752,5.340459701605141,5.420839018809299,1.1295388539773987,لطفا این جملة رو دقیق و بدون اشتهاب نبیست,لطفاً این جمله را دقیق و بدون اشتباه بنویس.,,True,لطفا این جمله رو دقیق و بدون اشتهاب نبیست,لطفاً این جمله را دقیق و بدون اشتباه بنویس,0.4444444444444444,0.16666666666666666
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan04,4.008,0.08037931720415752,5.52626006025821,5.6066393774623675,1.3788074002640245,راستش دیگه حصول ترافیق و شلوغی را ندارم,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,راستش دیگه حصول ترافیق و شلوغی را ندارم,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.4444444444444444,0.16666666666666666
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan05,4.944,0.08037931720415752,5.7868402218446136,5.867219539048771,1.1704773911498005,حالا دوید درقا نمیدرم چی میخوام بگیرم ولی ادامه میدهم,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,حالا دوید درقا نمیدرم چی میخوام بگیرم ولی ادامه میدهم,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,0.75,0.3137254901960784
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan06,7.152,0.08037931720415752,5.421990467235446,5.502369784439604,0.758108286805851,گفت بیا ساعت 8 ولی خب تو همه دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,گفت بیا ساعت 8 ولی خب تو همه دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,0.3,0.2619047619047619
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan07,5.4,0.08037931720415752,5.502685505896807,5.5830648231009645,1.0190158344253346,جرسه بعد ساعت 9 و 25 دقیقه صبح برگوزارو میشه,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,جرسه بعد ساعت 9 و 25 دقیقه صبح برگوزارو میشه,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,0.6153846153846154,0.20833333333333334
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan08,7.152,0.08037931720415752,5.751170166768134,5.8315494839722914,0.8041345311476696,من بین سالهای 1398 تا 1402 بی پروژای هوشی مستنی کاری کردم.,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,من بین سالهای 1398 تا 1402 بی پروژای هوشی مستنی کاری کردم,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,0.5714285714285714,0.19672131147540983
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan09,4.848,0.08037931720415752,5.024445714429021,5.104825031633179,1.0363955681578014,قیمت این لابتوها بوده 27 ملین طوانه,قیمت این لپ‌تاپ حدود بیست و هفت میلیون تومنه.,,True,قیمت این لابتوها بوده 27 ملین طوانه,قیمت این لپ تاپ حدود بیست و هفت میلیون تومنه,0.8,0.4772727272727273
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan10,6.216,0.08037931720415752,6.089110744185746,6.1694900613899035,0.9795866705575523,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع میشن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می‌شن.,,True,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع میشن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می شن,0.18181818181818182,0.020833333333333332
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan11,3.96,0.08037931720415752,5.297475627623498,5.377854944827656,1.3377463706119945,ساگای درختو که نبا سکو شکسته بود,ساقه‌ی درخت کنار سکو شکسته بود.,,True,ساگای درختو که نبا سکو شکسته بود,ساقه ی درخت کنار سکو شکسته بود,0.5714285714285714,0.26666666666666666
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan12,4.008,0.08037931720415752,4.899572636932135,4.979951954136292,1.2224482627076185,سر سبز سیل سورخ سنگین شد,سرِ سبد سیب سرخ سنگین شد.,,True,سر سبز سیل سورخ سنگین شد,سرِ سبد سیب سرخ سنگین شد,0.6666666666666666,0.16666666666666666
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan13,8.568,0.08037931720415752,6.993581527844071,7.073960845048229,0.8162443426522026,من میخواستم سری توضیح بدنم ولی چون نهای جنزده بودنم کلمات قاتی شد و جملة روانیتر از هتر اندازار شد,من می‌خواستم سریع توضیح بدم ولی چون هیجان‌زده بودم کلمات قاطی شد و جمله طولانی‌تر از حد انتظار شد.,,True,من میخواستم سری توضیح بدنم ولی چون نهای جنزده بودنم کلمات قاتی شد و جمله روانیتر از هتر اندازار شد,من می خواستم سریع توضیح بدم ولی چون هیجان زده بودم کلمات قاطی شد و جمله طولانی تر از حد انتظار شد,0.5454545454545454,0.1958762886597938
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan14,9.384,0.08037931720415752,7.416904580779374,7.4972838979835315,0.790377725999507,وقتی سیستم گفتر به معتن هم زمان با نویز محیط صدایی چند نفر کار می کنه، دقاتش واقعا به چالش کشیده می شه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می‌کنه، دقتش واقعاً به چالش کشیده می‌شه.,,True,وقتی سیستم گفتر به معتن هم زمان با نویز محیط صدایی چند نفر کار می کنه، دقاتش واقعا به چالش کشیده می شه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,0.34782608695652173,0.0784313725490196
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan15,6.816,0.08037931720415752,5.636786843650043,5.717166160854201,0.8269933749486565,پروژه ویسپر روی پرزاشی گفتاره چند زبانه تمرکز داره,پروژه‌ی Whisper روی پردازش گفتار چندزبانه تمرکز داره.,,True,پروژه ویسپر روی پرزاشی گفتاره چند زبانه تمرکز داره,پروژه ی Whisper روی پردازش گفتار چندزبانه تمرکز داره,0.6666666666666666,0.2692307692307692
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan16,6.72,0.08037931720415752,5.537320051342249,5.617699368546407,0.824005960021168,"من با پایتون, پایتورش و ترنسفورمرهای های کار میکارم.",من با پایتون، PyTorch و ترنسفورمرها کار می‌کنم.,,True,من با پایتون پایتورش و ترنسفورمرهای های کار میکارم,من با پایتون، PyTorch و ترنسفورمرها کار می کنم,0.6666666666666666,0.34782608695652173
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan17,4.8,0.08037931720415752,5.31943644862622,5.399815765830378,1.1082159267971292,این فادر او توی ایک github کمیت کردم ولی پوش ندردم,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فادر او توی ایک github کمیت کردم ولی پوش ندردم,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,0.5454545454545454,0.2708333333333333
cpu,faster_whisper,int8,openai/whisper-medium,Ardalan,Ardalan18,8.04,0.08037931720415752,6.7474992433562875,6.827878560560445,0.8392411994224239,دیروس ساعت پنجه از وقتی داشتم روی مو دل جایید کارمی کردم  انترنت قاعد شد و کولو تمرکوزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیروس ساعت پنجه از وقتی داشتم روی مو دل جایید کارمی کردم انترنت قاعد شد و کولو تمرکوزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,0.631578947368421,0.20454545454545456
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan01,4.248,0.08037931720415752,5.412547018378973,5.492926335583131,1.274140070239871,امروز هوا خیلی خوبه و من میخوام پیاد روی کنم,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,امروز هوا خیلی خوبه و من میخوام پیاد روی کنم,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,0.2727272727272727,0.043478260869565216
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan02,3.696,0.08037931720415752,5.421854310669005,5.502233627873163,1.4669519238823066,من دارم ایک مدل گفتار امتن فارسی رو ترس می کنن,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,من دارم ایک مدل گفتار امتن فارسی رو ترس می کنن,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,0.4166666666666667,0.14893617021276595
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan03,3.648,0.08037931720415752,5.363939991220832,5.44431930842499,1.470378287067114,لطفاً این جمله را دقیق و بدون اشتباه به نبیست,لطفاً این جمله را دقیق و بدون اشتباه بنویس.,,True,لطفاً این جمله را دقیق و بدون اشتباه به نبیست,لطفاً این جمله را دقیق و بدون اشتباه بنویس,0.2222222222222222,0.09523809523809523
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan04,3.744,0.08037931720415752,5.410721993073821,5.491101310277979,1.4451714725090332,راسش دیگه حوصله ترافیق و شلوغی را ندارم,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,راسش دیگه حوصله ترافیق و شلوغی را ندارم,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.4444444444444444,0.11904761904761904
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan05,3.744,0.08037931720415752,5.754133477807045,5.834512795011203,1.5368946254826508,الان درقیقا نمیدونم چی میخواهم بگیم ولی ادامه میدم,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,الان درقیقا نمیدونم چی میخواهم بگیم ولی ادامه میدم,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,0.6666666666666666,0.13725490196078433
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan06,4.584,0.08037931720415752,5.137086438015103,5.217465755219261,1.1206558547153367,گفت بیا ساعت حشد ولی خب تبقا معمول دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,گفت بیا ساعت حشد ولی خب تبقا معمول دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,0.2,0.11904761904761904
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan07,4.56,0.08037931720415752,5.1765874633565545,5.256966780560712,1.1352165489817005,جلسه بعدی ساعت 9 و 45 دقیقه سو بار گذار میشه,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,جلسه بعدی ساعت 9 و 45 دقیقه سو بار گذار میشه,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,0.46153846153846156,0.22916666666666666
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan08,6.096,0.08037931720415752,5.788639386184514,5.869018703388671,0.9495799518019215,من بین سالهای 1398 در 1402 روی پروژاهای پوش مصنوعی کار کردم.,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,من بین سالهای 1398 در 1402 روی پروژاهای پوش مصنوعی کار کردم,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,0.42857142857142855,0.09836065573770492
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan09,3.912,0.08037931720415752,4.99001400731504,5.070393324519197,1.275565952790143,قیمت لابتوپ قدود 27 ملیون تومنه,قیمت این لپ‌تاپ حدود بیست و هفت میلیون تومنه.,,True,قیمت لابتوپ قدود 27 ملیون تومنه,قیمت این لپ تاپ حدود بیست و هفت میلیون تومنه,0.8,0.4318181818181818
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan10,5.088,0.08037931720415752,5.4604238057509065,5.540803122955064,1.0731965027026154,شیر، شیلانگ، شیشه و شیرات خیلی شبه هم شروع میشن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می‌شن.,,True,شیر، شیلانگ، شیشه و شیرات خیلی شبه هم شروع میشن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می شن,0.45454545454545453,0.08333333333333333
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan11,3.768,0.08037931720415752,4.772919239476323,4.853298556680481,1.266698311962931,ساغیه درخت کنار سکو شکست بود,ساقه‌ی درخت کنار سکو شکسته بود.,,True,ساغیه درخت کنار سکو شکست بود,ساقه ی درخت کنار سکو شکسته بود,0.42857142857142855,0.16666666666666666
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan12,3.408,0.08037931720415752,4.657690603286028,4.738069920490186,1.366693252137919,ساره ثابت سیب سوخ سنگین شد,سرِ سبد سیب سرخ سنگین شد.,,True,ساره ثابت سیب سوخ سنگین شد,سرِ سبد سیب سرخ سنگین شد,0.5,0.25
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan13,7.2,0.08037931720415752,6.8150750156491995,6.895454332853357,0.9465381966179444,من میخواستم سری توضیح بدن برای چون هرجان زده بودن کلمات خاتی شد و جمعه طولانی تر از اطلاع انتظار شد,من می‌خواستم سریع توضیح بدم ولی چون هیجان‌زده بودم کلمات قاطی شد و جمله طولانی‌تر از حد انتظار شد.,,True,من میخواستم سری توضیح بدن برای چون هرجان زده بودن کلمات خاتی شد و جمعه طولانی تر از اطلاع انتظار شد,من می خواستم سریع توضیح بدم ولی چون هیجان زده بودم کلمات قاطی شد و جمله طولانی تر از حد انتظار شد,0.45454545454545453,0.16494845360824742
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan14,7.224,0.08037931720415752,6.963294725865126,7.0436740430692835,0.9639112300477748,مختی سیستم گفتابه مت هم زمان با نویز محیطه سده چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می‌کنه، دقتش واقعاً به چالش کشیده می‌شه.,,True,مختی سیستم گفتابه مت هم زمان با نویز محیطه سده چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,0.34782608695652173,0.10784313725490197
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan15,4.56,0.08037931720415752,5.694540320895612,5.77491963809977,1.2488027019507923,پروژه ویسپر روی پرزش گفتاره چند زبانه تمرکز داره,پروژه‌ی Whisper روی پردازش گفتار چندزبانه تمرکز داره.,,True,پروژه ویسپر روی پرزش گفتاره چند زبانه تمرکز داره,پروژه ی Whisper روی پردازش گفتار چندزبانه تمرکز داره,0.6666666666666666,0.25
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan16,4.032,0.08037931720415752,5.482114841230214,5.5624941584343714,1.3596514983209855,من با پایتون، پایتوش و ترنس فورمرها کار میکنم,من با پایتون، PyTorch و ترنسفورمرها کار می‌کنم.,,True,من با پایتون، پایتوش و ترنس فورمرها کار میکنم,من با پایتون، PyTorch و ترنسفورمرها کار می کنم,0.5555555555555556,0.1956521739130435
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan17,3.576,0.08037931720415752,5.444683144800365,5.525062462004523,1.522562400671243,این فایلو توی گیتهاو کامیت کردم ولی پوش ندادم,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فایلو توی گیتهاو کامیت کردم ولی پوش ندادم,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,0.36363636363636365,0.08333333333333333
cpu,faster_whisper,int8,openai/whisper-medium,Shayan,Shayan18,6.216,0.08037931720415752,6.776732520200312,6.85711183740447,1.0902079343951596,دیرو ساعت پنجه از رخی داشتم روی مو دل جایید کارم کرم اینترنت قد شد و کل تمرکزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیرو ساعت پنجه از رخی داشتم روی مو دل جایید کارم کرم اینترنت قد شد و کل تمرکزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,0.5263157894736842,0.2159090909090909
cpu,faster_whisper,int8,openai/whisper-large-v3,Ardalan,Ardalan01,5.4,3.084672375814989,10.678400330245495,13.763072706060484,1.9774815426380545,امروز هوا خیلی خوبه و من میخوام پیاده روی کنم,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,امروز هوا خیلی خوبه و من میخوام پیاده روی کنم,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,0.18181818181818182,0.021739130434782608
